2025-07-28 13:07:08.899 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 3932 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:07:08.901 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 13:07:10.293 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:07:10.938 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:07:11.002 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.497 seconds (process running for 3.342)
2025-07-28 13:07:22.335 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 4049 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:07:22.336 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-07-28 13:07:23.771 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:07:24.305 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:07:24.371 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.427 seconds (process running for 3.337)
2025-07-28 13:15:43.727 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 4170 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:15:43.728 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 13:15:45.175 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:15:45.759 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:15:45.828 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.503 seconds (process running for 3.39)
2025-07-28 13:16:01.447 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 4287 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:16:01.449 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-07-28 13:16:02.826 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:16:03.391 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:16:03.455 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.426 seconds (process running for 3.319)
2025-07-28 13:46:50.651 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 127 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:46:50.653 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 13:46:51.865 [main] WARN  o.s.w.c.s.GenericWebApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'helloWorldService' defined in URL [jar:file:/home/user1/app/springboot-tester/springboot-tester-application/target/springboot-tester-application-0.0.1-SNAPSHOT.jar!/com/touin/thierry/sb/test/application/service/HelloWorldService.class]: Unsatisfied dependency expressed through constructor parameter 0: No qualifying bean of type 'com.touin.thierry.sb.test.springboottester.domain.HelloWorldUseCase' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {}
2025-07-28 13:46:51.911 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2025-07-28 13:46:51.935 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Parameter 0 of constructor in com.touin.thierry.sb.test.application.service.HelloWorldService required a bean of type 'com.touin.thierry.sb.test.springboottester.domain.HelloWorldUseCase' that could not be found.


Action:

Consider defining a bean of type 'com.touin.thierry.sb.test.springboottester.domain.HelloWorldUseCase' in your configuration.

2025-07-28 13:55:41.781 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 130 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:55:41.783 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 13:55:43.153 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:55:43.703 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:55:43.764 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.388 seconds (process running for 3.309)
2025-07-28 13:55:44.547 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 13:55:44.547 [main] INFO  c.t.t.s.t.s.i.HelloWorldRealAdapter - sayHello()
2025-07-28 13:56:03.501 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 254 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:56:03.502 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 13:56:04.952 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:56:05.509 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:56:05.574 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.477 seconds (process running for 3.349)
2025-07-28 13:56:06.403 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 13:56:06.403 [main] INFO  c.t.t.s.t.s.i.HelloWorldRealAdapter - sayHello()
2025-07-28 13:56:17.561 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 372 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 13:56:17.563 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-07-28 13:56:18.939 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 13:56:19.479 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 13:56:19.547 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.437 seconds (process running for 3.371)
2025-07-28 13:56:20.256 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 13:56:20.256 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-07-28 15:33:00.954 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 490 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 15:33:00.955 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 15:33:02.358 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 15:33:02.907 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 15:33:02.972 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.441 seconds (process running for 3.335)
2025-07-28 15:33:03.736 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 15:33:03.736 [main] INFO  c.t.t.s.t.s.i.HelloWorldRealAdapter - sayHello()
2025-07-28 15:33:50.644 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 653 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 15:33:50.645 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-07-28 15:33:52.035 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 15:33:52.623 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 15:33:52.692 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.433 seconds (process running for 3.261)
2025-07-28 15:33:53.353 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 15:33:53.354 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-07-28 15:41:42.296 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 777 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 15:41:42.298 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 15:41:43.677 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 15:41:44.246 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 15:41:44.309 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.482 seconds (process running for 3.394)
2025-07-28 15:41:45.084 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 15:41:45.084 [main] INFO  c.t.t.s.t.s.i.HelloWorldRealAdapter - sayHello()
2025-07-28 15:43:47.234 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 894 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 15:43:47.235 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-07-28 15:43:48.578 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 15:43:49.171 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 15:43:49.258 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.433 seconds (process running for 3.35)
2025-07-28 15:43:49.960 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 15:43:49.961 [main] INFO  c.t.t.s.t.s.i.HelloWorldRealAdapter - sayHello()
2025-07-28 15:44:02.951 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 1010 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-07-28 15:44:02.952 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-07-28 15:44:04.240 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-07-28 15:44:04.781 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-07-28 15:44:04.842 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.315 seconds (process running for 3.254)
2025-07-28 15:44:05.526 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-07-28 15:44:05.526 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-09-03 13:36:34.343 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.7 with PID 24449 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-09-03 13:36:34.345 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2025-09-03 13:36:35.855 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-09-03 13:36:36.462 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-09-03 13:36:36.535 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.603 seconds (process running for 3.642)
2025-09-03 13:36:37.349 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-09-03 13:36:37.349 [main] INFO  c.t.t.s.t.s.i.HelloWorldRealAdapter - sayHello()
2025-09-03 13:37:26.926 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.7 with PID 24554 (started by root in /home/user1/app/springboot-tester/springboot-tester-exposition)
2025-09-03 13:37:26.928 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
